VO2 (metal phase)
Measured by Younghwan Nyang, Rholab (2020)
nm
n
1199	1.72676	0.810179
1200	1.727516	0.81107
1201	1.728273	0.811959
1202	1.729032	0.812846
1203	1.729792	0.813731
1204	1.730554	0.814614
1205	1.731318	0.815495
1206	1.732083	0.816374
1207	1.73285	0.817251
1208	1.733618	0.818126
1209	1.734388	0.818999
1210	1.735159	0.81987
1211	1.735932	0.820739
1212	1.736706	0.821606
1213	1.737481	0.822471
1214	1.738258	0.823334
1215	1.739037	0.824195
1216	1.739817	0.825054
1217	1.740598	0.825911
1218	1.741381	0.826766
1219	1.742165	0.827619
1220	1.742951	0.82847
1221	1.743738	0.829318
1222	1.744526	0.830165
1223	1.745316	0.83101
1224	1.746107	0.831853
1225	1.7469	0.832694
1226	1.747694	0.833533
1227	1.748489	0.834369
1228	1.749285	0.835204
1229	1.750083	0.836037
1230	1.750883	0.836868
1231	1.751683	0.837696
1232	1.752485	0.838523
1233	1.753288	0.839348
1234	1.754092	0.840171
1235	1.754898	0.840991
1236	1.755705	0.84181
1237	1.756513	0.842627
1238	1.757323	0.843441
1239	1.758134	0.844254
1240	1.758946	0.845064
1241	1.759759	0.845873
1242	1.760574	0.846679
1243	1.761389	0.847484
1244	1.762206	0.848286
1245	1.763024	0.849086
1246	1.763844	0.849885
1247	1.764664	0.850681
1248	1.765486	0.851476
1249	1.766309	0.852268
1250	1.767133	0.853058
1251	1.767958	0.853846
1252	1.768784	0.854633
1253	1.769611	0.855417
1254	1.77044	0.856199
1255	1.77127	0.856979
1256	1.772101	0.857758
1257	1.772932	0.858534
1258	1.773765	0.859308
1259	1.7746	0.86008
1260	1.775435	0.86085
1261	1.776271	0.861618
1262	1.777108	0.862384
1263	1.777947	0.863148
1264	1.778786	0.86391
1265	1.779627	0.86467
1266	1.780468	0.865428
1267	1.781311	0.866184
1268	1.782154	0.866938
1269	1.782999	0.86769
1270	1.783845	0.86844
1271	1.784691	0.869188
1272	1.785539	0.869934
1273	1.786388	0.870677
1274	1.787237	0.871419
1275	1.788088	0.872159
1276	1.788939	0.872897
1277	1.789792	0.873633
1278	1.790645	0.874366
1279	1.791499	0.875098
1280	1.792355	0.875828
1281	1.793211	0.876556
1282	1.794068	0.877281
1283	1.794926	0.878005
1284	1.795785	0.878727
1285	1.796645	0.879446
1286	1.797506	0.880164
1287	1.798368	0.88088
1288	1.79923	0.881593
1289	1.800094	0.882305
1290	1.800958	0.883015
1291	1.801823	0.883722
1292	1.802689	0.884428
1293	1.803556	0.885132
1294	1.804424	0.885834
1295	1.805292	0.886533
1296	1.806162	0.887231
1297	1.807032	0.887926
1298	1.807903	0.88862
1299	1.808774	0.889312
1300	1.809647	0.890002
1301	1.81052	0.890689
1302	1.811394	0.891375
1303	1.812269	0.892059
1304	1.813145	0.89274
1305	1.814021	0.89342
1306	1.814899	0.894098
1307	1.815777	0.894774
1308	1.816655	0.895447
1309	1.817535	0.896119
1310	1.818415	0.896789
1311	1.819296	0.897457
1312	1.820177	0.898123
1313	1.82106	0.898787
1314	1.821943	0.899448
1315	1.822827	0.900108
1316	1.823711	0.900766
1317	1.824596	0.901422
1318	1.825482	0.902076
1319	1.826368	0.902728
1320	1.827255	0.903378
1321	1.828143	0.904027
1322	1.829032	0.904673
1323	1.829921	0.905317
1324	1.83081	0.905959
1325	1.831701	0.906599
1326	1.832592	0.907238
1327	1.833483	0.907874
1328	1.834375	0.908508
1329	1.835268	0.909141
1330	1.836162	0.909771
1331	1.837056	0.910399
1332	1.83795	0.911026
1333	1.838845	0.911651
1334	1.839741	0.912273
1335	1.840638	0.912894
1336	1.841534	0.913513
1337	1.842432	0.91413
1338	1.84333	0.914744
1339	1.844229	0.915357
1340	1.845128	0.915968
1341	1.846027	0.916577
1342	1.846928	0.917185
1343	1.847828	0.91779
1344	1.848729	0.918393
1345	1.849631	0.918994
1346	1.850533	0.919594
1347	1.851436	0.920191
1348	1.85234	0.920787
1349	1.853243	0.92138
1350	1.854147	0.921972
1351	1.855052	0.922562
1352	1.855957	0.92315
1353	1.856863	0.923736
1354	1.857769	0.92432
1355	1.858676	0.924902
1356	1.859583	0.925482
1357	1.86049	0.92606
1358	1.861398	0.926637
1359	1.862306	0.927211
1360	1.863215	0.927784
1361	1.864124	0.928355
1362	1.865034	0.928923
1363	1.865944	0.92949
1364	1.866854	0.930055
1365	1.867765	0.930618
1366	1.868676	0.93118
1367	1.869588	0.931739
1368	1.8705	0.932296
1369	1.871412	0.932852
1370	1.872325	0.933406
1371	1.873238	0.933957
