Germanium (Ge), Nunley
Nunley
um
n
2.5940E-01	1.6000E+00	3.5690E+00
2.5990E-01	1.6090E+00	3.5870E+00
2.6050E-01	1.6180E+00	3.6060E+00
2.6100E-01	1.6270E+00	3.6250E+00
2.6160E-01	1.6370E+00	3.6440E+00
2.6210E-01	1.6470E+00	3.6630E+00
2.6270E-01	1.6570E+00	3.6830E+00
2.6320E-01	1.6670E+00	3.7030E+00
2.6380E-01	1.6780E+00	3.7240E+00
2.6440E-01	1.6890E+00	3.7450E+00
2.6490E-01	1.7010E+00	3.7660E+00
2.6550E-01	1.7120E+00	3.7880E+00
2.6610E-01	1.7240E+00	3.8100E+00
2.6660E-01	1.7370E+00	3.8330E+00
2.6720E-01	1.7490E+00	3.8570E+00
2.6780E-01	1.7620E+00	3.8820E+00
2.6840E-01	1.7760E+00	3.9070E+00
2.6890E-01	1.7910E+00	3.9330E+00
2.6950E-01	1.8060E+00	3.9610E+00
2.7010E-01	1.8220E+00	3.9890E+00
2.7070E-01	1.8390E+00	4.0190E+00
2.7130E-01	1.8570E+00	4.0500E+00
2.7190E-01	1.8760E+00	4.0820E+00
2.7250E-01	1.8980E+00	4.1160E+00
2.7310E-01	1.9210E+00	4.1510E+00
2.7370E-01	1.9470E+00	4.1870E+00
2.7430E-01	1.9750E+00	4.2240E+00
2.7490E-01	2.0060E+00	4.2620E+00
2.7550E-01	2.0410E+00	4.3000E+00
2.7610E-01	2.0790E+00	4.3390E+00
2.7680E-01	2.1200E+00	4.3780E+00
2.7740E-01	2.1660E+00	4.4160E+00
2.7800E-01	2.2160E+00	4.4540E+00
2.7860E-01	2.2700E+00	4.4890E+00
2.7920E-01	2.3290E+00	4.5230E+00
2.7990E-01	2.3910E+00	4.5540E+00
2.8050E-01	2.4570E+00	4.5810E+00
2.8110E-01	2.5270E+00	4.6040E+00
2.8180E-01	2.6000E+00	4.6240E+00
2.8240E-01	2.6760E+00	4.6380E+00
2.8310E-01	2.7540E+00	4.6470E+00
2.8370E-01	2.8330E+00	4.6510E+00
2.8440E-01	2.9130E+00	4.6480E+00
2.8500E-01	2.9930E+00	4.6400E+00
2.8570E-01	3.0730E+00	4.6260E+00
2.8630E-01	3.1520E+00	4.6060E+00
2.8700E-01	3.2280E+00	4.5800E+00
2.8770E-01	3.3020E+00	4.5490E+00
2.8830E-01	3.3720E+00	4.5130E+00
2.8900E-01	3.4390E+00	4.4730E+00
2.8970E-01	3.5010E+00	4.4290E+00
2.9040E-01	3.5590E+00	4.3810E+00
2.9100E-01	3.6130E+00	4.3310E+00
2.9170E-01	3.6610E+00	4.2790E+00
2.9240E-01	3.7040E+00	4.2260E+00
2.9310E-01	3.7420E+00	4.1720E+00
2.9380E-01	3.7760E+00	4.1180E+00
2.9450E-01	3.8050E+00	4.0640E+00
2.9520E-01	3.8290E+00	4.0120E+00
2.9590E-01	3.8500E+00	3.9610E+00
2.9660E-01	3.8670E+00	3.9110E+00
2.9730E-01	3.8820E+00	3.8630E+00
2.9800E-01	3.8930E+00	3.8180E+00
2.9880E-01	3.9030E+00	3.7740E+00
2.9950E-01	3.9100E+00	3.7330E+00
3.0020E-01	3.9160E+00	3.6940E+00
3.0090E-01	3.9210E+00	3.6580E+00
3.0170E-01	3.9250E+00	3.6230E+00
3.0240E-01	3.9290E+00	3.5900E+00
3.0310E-01	3.9320E+00	3.5590E+00
3.0390E-01	3.9350E+00	3.5300E+00
3.0460E-01	3.9380E+00	3.5020E+00
3.0540E-01	3.9410E+00	3.4750E+00
3.0610E-01	3.9440E+00	3.4490E+00
3.0690E-01	3.9470E+00	3.4250E+00
3.0770E-01	3.9500E+00	3.4010E+00
3.0840E-01	3.9530E+00	3.3770E+00
3.0920E-01	3.9570E+00	3.3550E+00
3.1000E-01	3.9600E+00	3.3330E+00
3.1070E-01	3.9630E+00	3.3110E+00
3.1150E-01	3.9670E+00	3.2900E+00
3.1230E-01	3.9700E+00	3.2700E+00
3.1310E-01	3.9730E+00	3.2490E+00
3.1390E-01	3.9770E+00	3.2290E+00
3.1470E-01	3.9800E+00	3.2100E+00
3.1550E-01	3.9830E+00	3.1910E+00
3.1630E-01	3.9860E+00	3.1720E+00
3.1710E-01	3.9890E+00	3.1530E+00
3.1790E-01	3.9920E+00	3.1350E+00
3.1870E-01	3.9940E+00	3.1170E+00
3.1950E-01	3.9970E+00	3.0990E+00
3.2040E-01	3.9990E+00	3.0820E+00
3.2120E-01	4.0020E+00	3.0650E+00
3.2200E-01	4.0040E+00	3.0480E+00
3.2290E-01	4.0060E+00	3.0310E+00
3.2370E-01	4.0080E+00	3.0150E+00
3.2460E-01	4.0100E+00	2.9990E+00
3.2540E-01	4.0110E+00	2.9840E+00
3.2630E-01	4.0130E+00	2.9690E+00
3.2710E-01	4.0150E+00	2.9540E+00
3.2800E-01	4.0160E+00	2.9390E+00
3.2890E-01	4.0180E+00	2.9250E+00
3.2970E-01	4.0190E+00	2.9110E+00
3.3060E-01	4.0200E+00	2.8970E+00
3.3150E-01	4.0220E+00	2.8840E+00
3.3240E-01	4.0230E+00	2.8710E+00
3.3330E-01	4.0240E+00	2.8580E+00
3.3420E-01	4.0250E+00	2.8450E+00
3.3510E-01	4.0260E+00	2.8330E+00
3.3600E-01	4.0280E+00	2.8210E+00
3.3690E-01	4.0290E+00	2.8100E+00
3.3780E-01	4.0300E+00	2.7980E+00
3.3880E-01	4.0310E+00	2.7870E+00
3.3970E-01	4.0330E+00	2.7770E+00
3.4060E-01	4.0340E+00	2.7660E+00
3.4160E-01	4.0360E+00	2.7560E+00
3.4250E-01	4.0370E+00	2.7460E+00
3.4340E-01	4.0390E+00	2.7360E+00
3.4440E-01	4.0410E+00	2.7270E+00
3.4540E-01	4.0430E+00	2.7180E+00
3.4630E-01	4.0450E+00	2.7090E+00
3.4730E-01	4.0470E+00	2.7000E+00
3.4830E-01	4.0500E+00	2.6920E+00
3.4930E-01	4.0530E+00	2.6840E+00
3.5020E-01	4.0560E+00	2.6750E+00
3.5120E-01	4.0590E+00	2.6670E+00
3.5220E-01	4.0630E+00	2.6590E+00
3.5320E-01	4.0670E+00	2.6520E+00
3.5420E-01	4.0710E+00	2.6440E+00
3.5530E-01	4.0760E+00	2.6360E+00
3.5630E-01	4.0810E+00	2.6280E+00
3.5730E-01	4.0860E+00	2.6200E+00
3.5830E-01	4.0920E+00	2.6120E+00
3.5940E-01	4.0980E+00	2.6040E+00
3.6040E-01	4.1040E+00	2.5950E+00
3.6150E-01	4.1110E+00	2.5860E+00
3.6250E-01	4.1170E+00	2.5770E+00
3.6360E-01	4.1240E+00	2.5670E+00
3.6470E-01	4.1310E+00	2.5570E+00
3.6570E-01	4.1380E+00	2.5460E+00
3.6680E-01	4.1440E+00	2.5350E+00
3.6790E-01	4.1510E+00	2.5230E+00
3.6900E-01	4.1570E+00	2.5110E+00
3.7010E-01	4.1630E+00	2.4990E+00
3.7120E-01	4.1680E+00	2.4860E+00
3.7230E-01	4.1730E+00	2.4730E+00
3.7340E-01	4.1770E+00	2.4590E+00
3.7460E-01	4.1810E+00	2.4460E+00
3.7570E-01	4.1840E+00	2.4330E+00
3.7690E-01	4.1870E+00	2.4210E+00
3.7800E-01	4.1890E+00	2.4080E+00
3.7920E-01	4.1910E+00	2.3960E+00
3.8030E-01	4.1940E+00	2.3840E+00
3.8150E-01	4.1960E+00	2.3720E+00
3.8270E-01	4.1990E+00	2.3600E+00
3.8390E-01	4.2020E+00	2.3480E+00
3.8500E-01	4.2040E+00	2.3360E+00
3.8620E-01	4.2060E+00	2.3230E+00
3.8750E-01	4.2080E+00	2.3100E+00
3.8870E-01	4.2100E+00	2.2970E+00
3.8990E-01	4.2110E+00	2.2830E+00
3.9110E-01	4.2110E+00	2.2690E+00
3.9240E-01	4.2110E+00	2.2560E+00
3.9360E-01	4.2090E+00	2.2420E+00
3.9490E-01	4.2070E+00	2.2280E+00
3.9610E-01	4.2050E+00	2.2150E+00
3.9740E-01	4.2010E+00	2.2020E+00
3.9870E-01	4.1970E+00	2.1900E+00
3.9990E-01	4.1920E+00	2.1780E+00
4.0120E-01	4.1870E+00	2.1670E+00
4.0250E-01	4.1810E+00	2.1570E+00
4.0390E-01	4.1750E+00	2.1470E+00
4.0520E-01	4.1680E+00	2.1380E+00
4.0650E-01	4.1610E+00	2.1310E+00
4.0780E-01	4.1540E+00	2.1240E+00
4.0920E-01	4.1470E+00	2.1170E+00
4.1050E-01	4.1400E+00	2.1120E+00
4.1190E-01	4.1330E+00	2.1070E+00
4.1330E-01	4.1260E+00	2.1040E+00
4.1470E-01	4.1190E+00	2.1010E+00
