Copper (Cu) - ???
Querry
um
n
3.1153	1.42	19.353
3.125	1.425	19.412
3.1348	1.43	19.471
3.1447	1.436	19.53
3.1546	1.441	19.59
3.1646	1.446	19.65
3.1746	1.451	19.711
3.1847	1.457	19.772
3.1949	1.462	19.834
3.2051	1.467	19.896
3.2154	1.472	19.959
3.2258	1.478	20.022
3.2362	1.483	20.085
3.2468	1.489	20.149
3.2573	1.494	20.214
3.268	1.501	20.28
3.2787	1.508	20.345
3.2895	1.514	20.41
3.3003	1.52	20.475
3.3113	1.526	20.541
3.3223	1.531	20.609
3.3333	1.538	20.676
3.3445	1.544	20.744
3.3557	1.551	20.813
3.367	1.557	20.881
3.3784	1.564	20.951
3.3898	1.57	21.02
3.4014	1.577	21.091
3.413	1.584	21.161
3.4247	1.591	21.232
3.4364	1.597	21.304
3.4483	1.604	21.377
3.4602	1.611	21.45
3.4722	1.619	21.523
3.4843	1.627	21.597
3.4965	1.635	21.67
3.5088	1.642	21.744
3.5211	1.649	21.82
3.5336	1.656	21.895
3.5461	1.664	21.972
3.5587	1.671	22.049
3.5714	1.68	22.127
3.5842	1.688	22.204
3.5971	1.696	22.282
3.6101	1.704	22.361
3.6232	1.712	22.441
3.6364	1.72	22.521
3.6496	1.728	22.602
3.663	1.736	22.684
3.6765	1.745	22.767
3.69	1.754	22.85
3.7037	1.764	22.933
3.7175	1.773	23.017
3.7313	1.783	23.101
3.7453	1.792	23.185
3.7594	1.802	23.27
3.7736	1.81	23.357
3.7879	1.819	23.444
3.8023	1.829	23.532
3.8168	1.839	23.621
3.8314	1.849	23.71
3.8462	1.859	23.8
3.861	1.87	23.89
3.876	1.881	23.981
3.8911	1.892	24.073
3.9063	1.902	24.166
3.9216	1.913	24.259
3.937	1.924	24.353
3.9526	1.936	24.447
3.9683	1.947	24.543
3.9841	1.959	24.64
4	1.971	24.738
4.0161	1.984	24.836
4.0323	1.997	24.934
4.0486	2.01	25.034
4.065	2.025	25.134
4.0816	2.039	25.234
4.0984	2.053	25.334
4.1152	2.066	25.434
4.1322	2.079	25.537
4.1494	2.092	25.641
4.1667	2.108	25.747
4.1841	2.124	25.852
4.2017	2.14	25.957
4.2194	2.156	26.061
4.2373	2.171	26.168
4.2553	2.186	26.275
4.2735	2.201	26.384
4.2918	2.216	26.494
4.3103	2.233	26.605
4.329	2.251	26.717
4.3478	2.27	26.828
4.3668	2.287	26.938
4.386	2.304	27.05
4.4053	2.321	27.163
4.4248	2.338	27.278
4.4444	2.356	27.393
4.4643	2.374	27.509
4.4843	2.391	27.626
4.5045	2.409	27.744
4.5249	2.429	27.863
4.5455	2.449	27.982
4.5662	2.468	28.101
4.5872	2.485	28.221
4.6083	2.505	28.343
4.6296	2.524	28.465
4.6512	2.544	28.597
4.6729	2.561	28.71
4.6948	2.579	28.836
4.717	2.597	28.963
4.7393	2.616	29.091
4.7619	2.636	29.218
4.7847	2.654	29.347
4.8077	2.673	29.477
4.8309	2.691	29.609
4.8544	2.71	29.742
4.878	2.728	29.876
4.902	2.748	30.01
4.9261	2.766	30.146
4.9505	2.785	30.282
4.9751	2.801	30.419
5	2.817	30.56
5.0251	2.834	30.703
5.0761	2.87	30.991
5.102	2.853	30.846
5.1282	2.905	31.286
5.1546	2.925	31.435
5.1813	2.943	31.584
5.2083	2.959	31.735
5.2356	2.975	31.889
5.2632	2.991	32.045
5.291	3.007	32.203
5.3191	3.024	32.364
5.3476	3.041	32.526
5.3763	3.058	32.69
5.4054	3.075	32.856
5.4348	3.093	33.025
5.4645	3.111	33.195
5.4945	3.128	33.366
5.5249	3.145	33.54
5.5556	3.162	33.717
5.5866	3.179	33.896
5.618	3.199	34.077
5.6497	3.216	34.26
5.6818	3.232	34.446
5.7143	3.249	34.636
5.7471	3.269	34.83
5.7803	3.29	35.025
5.814	3.311	35.223
5.848	3.332	35.422
5.8824	3.354	35.625
5.9172	3.377	35.83
5.9524	3.399	36.039
5.988	3.425	36.251
6.0241	3.452	36.464
6.0606	3.481	36.679
6.0976	3.509	36.894
6.135	3.535	37.113
6.1728	3.562	37.337
6.2112	3.591	37.563
6.25	3.623	37.791
6.2893	3.653	38.022
6.3291	3.684	38.257
6.3694	3.715	38.496
6.4103	3.752	38.738
6.4516	3.788	38.981
6.4935	3.827	39.225
6.5359	3.865	39.472
6.5789	3.903	39.721
6.6225	3.939	39.976
6.6667	3.979	40.234
6.7114	4.022	40.496
6.7568	4.068	40.758
6.8027	4.111	41.022
6.8493	4.155	41.289
6.8966	4.198	41.561
6.9444	4.245	41.837
6.993	4.292	42.116
7.0423	4.342	42.398
7.0922	4.393	42.68
7.1429	4.442	42.966
7.1942	4.491	43.255
7.2464	4.54	43.55
7.2993	4.591	43.949
7.3529	4.642	44.152
7.4074	4.695	44.459
7.4627	4.748	44.77
7.5188	4.804	45.087
7.5758	4.861	45.406
7.6336	4.922	45.728
7.6923	4.98	46.051
7.7519	5.036	46.379
7.8125	5.091	46.714
7.874	5.147	47.056
7.9365	5.205	47.404
8	5.264	47.758
8.0645	5.327	48.118
8.1301	5.392	48.481
8.1967	5.457	48.847
8.2645	5.52	49.22
8.3333	5.585	49.6
8.4034	5.652	49.987
8.4746	5.72	50.379
8.547	5.789	50.778
8.6207	5.86	51.184
8.6957	5.933	51.597
8.7719	6.007	52.016
8.8496	6.083	52.442
8.9286	6.161	52.875
9.009	6.24	53.316
9.0909	6.321	53.764
9.1743	6.405	54.22
9.2593	6.49	54.683
9.3458	6.577	55.155
9.434	6.666	55.656
9.5238	6.758	56.127
9.6154	6.857	56.625
9.7087	6.957	57.129
9.8039	7.06	57.64
9.901	7.16	58.161
10	7.264	58.695
10.101	7.375	59.238
10.2041	7.489	59.791
10.3093	7.61	60.349
10.4167	7.729	60.918
10.5263	7.856	61.494
10.6383	7.98	62.08
